frame,time,x0,y0,z0,vis0,x1,y1,z1,vis1,x2,y2,z2,vis2,x3,y3,z3,vis3,x4,y4,z4,vis4,x5,y5,z5,vis5,x6,y6,z6,vis6,x7,y7,z7,vis7,x8,y8,z8,vis8,x9,y9,z9,vis9,x10,y10,z10,vis10,x11,y11,z11,vis11,x12,y12,z12,vis12,x13,y13,z13,vis13,x14,y14,z14,vis14,x15,y15,z15,vis15,x16,y16,z16,vis16,x17,y17,z17,vis17,x18,y18,z18,vis18,x19,y19,z19,vis19,x20,y20,z20,vis20,x21,y21,z21,vis21,x22,y22,z22,vis22,x23,y23,z23,vis23,x24,y24,z24,vis24,x25,y25,z25,vis25,x26,y26,z26,vis26,x27,y27,z27,vis27,x28,y28,z28,vis28,x29,y29,z29,vis29,x30,y30,z30,vis30,x31,y31,z31,vis31,x32,y32,z32,vis32
637,21.23332474935317,0.34187835454940796,0.6311768889427185,0.058651287108659744,0.9950965642929077,0.33601611852645874,0.6198133826255798,0.03150688111782074,0.9932653903961182,0.3369021713733673,0.617781937122345,0.03150472790002823,0.9912852048873901,0.33801376819610596,0.6157764196395874,0.031406041234731674,0.9929443001747131,0.3349533677101135,0.6196728348731995,0.04972655326128006,0.9931719303131104,0.33501482009887695,0.6178414821624756,0.0497659407556057,0.9917726516723633,0.3353724181652069,0.6156714558601379,0.04973485320806503,0.9940934181213379,0.3435983657836914,0.6010453701019287,-0.04865821450948715,0.9866217970848083,0.34167951345443726,0.5970607995986938,0.0359521321952343,0.9824246764183044,0.3531271815299988,0.6258651614189148,0.03482514247298241,0.9891869425773621,0.3520340621471405,0.6264568567276001,0.0583362877368927,0.9877191185951233,0.3736385703086853,0.603937029838562,-0.08556149154901505,0.9994701743125916,0.3757460117340088,0.5133438110351562,0.06499801576137543,0.9997159242630005,0.3774513602256775,0.7110704183578491,0.027246439829468727,0.8713844418525696,0.40098029375076294,0.44130173325538635,0.18725010752677917,0.726596474647522,0.3666974604129791,0.72193843126297,0.21382048726081848,0.6580982208251953,0.40853047370910645,0.3735872507095337,0.3014684021472931,0.6262567639350891,0.36505287885665894,0.7326722145080566,0.23348431289196014,0.5770430564880371,0.41204285621643066,0.3501666486263275,0.32232311367988586,0.5326281785964966,0.3630881905555725,0.7142844200134277,0.23220792412757874,0.5807207226753235,0.4079101085662842,0.3468157947063446,0.31854984164237976,0.5259553790092468,0.36456942558288574,0.7093150019645691,0.22026601433753967,0.5624861121177673,0.40691787004470825,0.35828840732574463,0.30395862460136414,0.5071251392364502,0.4883955419063568,0.7028292417526245,-0.08740632236003876,0.9997910261154175,0.47101205587387085,0.6840841770172119,0.08703282475471497,0.9998968839645386,0.5208850502967834,0.8496592044830322,-0.08134103566408157,0.996601402759552,0.3853709399700165,0.771587610244751,0.0920761227607727,0.9771536588668823,0.5979424118995667,0.9167317152023315,-0.015572549775242805,0.9943758845329285,0.3338679075241089,0.923905074596405,0.10813772678375244,0.9927448630332947,0.6073197722434998,0.9153324365615845,-0.005840642843395472,0.9543552994728088,0.33427926898002625,0.9493578672409058,0.1077473983168602,0.9706957936286926,0.6145927309989929,0.9586326479911804,-0.03375508636236191,0.9864200353622437,0.2937764823436737,0.9521311521530151,0.08359415829181671,0.9882936477661133
638,21.266658069210866,0.3464551568031311,0.6343274712562561,-0.21300263702869415,0.9954672455787659,0.33781105279922485,0.6194877624511719,-0.22648406028747559,0.9938290119171143,0.33834701776504517,0.6162973046302795,-0.22642311453819275,0.9919798374176025,0.3395942747592926,0.6131601333618164,-0.2265148162841797,0.9935045838356018,0.3365158140659332,0.6214679479598999,-0.20513388514518738,0.9937039613723755,0.33750659227371216,0.6200311183929443,-0.20518486201763153,0.992438018321991,0.33793988823890686,0.6184226870536804,-0.2052302062511444,0.99456387758255,0.34799617528915405,0.594817578792572,-0.22750802338123322,0.9878220558166504,0.34552207589149475,0.6012172102928162,-0.12936927378177643,0.9840420484542847,0.35328489542007446,0.6309992671012878,-0.20763418078422546,0.9901578426361084,0.35374361276626587,0.6341041326522827,-0.1797671765089035,0.9888349175453186,0.3854921758174896,0.5657501220703125,-0.19504685699939728,0.9995182156562805,0.3750982880592346,0.6012002229690552,-0.05735858529806137,0.9997215270996094,0.3944358229637146,0.6852853298187256,-0.19907039403915405,0.8794699907302856,0.3811935782432556,0.6720309853553772,-0.021065209060907364,0.689596951007843,0.3757686913013458,0.6486498713493347,-0.14147122204303741,0.6748529672622681,0.39256957173347473,0.6514014601707458,-0.050601404160261154,0.5887507796287537,0.3693919777870178,0.6930987238883972,-0.14481164515018463,0.5921844840049744,0.3983960747718811,0.6521797776222229,-0.05220060795545578,0.5029470920562744,0.36818936467170715,0.6812683939933777,-0.14326485991477966,0.5948126316070557,0.3983002305030823,0.6350855231285095,-0.056895188987255096,0.49716001749038696,0.3711600601673126,0.6315398812294006,-0.13921412825584412,0.5743642449378967,0.39660149812698364,0.6371632814407349,-0.05204484984278679,0.48006296157836914,0.48758935928344727,0.6930481195449829,-0.08620042353868484,0.9998100399971008,0.4515767991542816,0.684601902961731,0.08502118289470673,0.999901533126831,0.5250981450080872,0.8372505903244019,-0.13430391252040863,0.9968447089195251,0.3862917721271515,0.7730545997619629,-0.03709165006875992,0.9723389744758606,0.6010720729827881,0.9165691137313843,-0.060621172189712524,0.9940783977508545,0.3341074287891388,0.9259659051895142,-0.04629671573638916,0.9912555813789368,0.6091617345809937,0.9161832332611084,-0.0537036657333374,0.9515239596366882,0.334044873714447,0.949979841709137,-0.04789358749985695,0.9699060916900635,0.6186866760253906,0.9598832726478577,-0.12856854498386383,0.985964834690094,0.29056742787361145,0.9529402852058411,-0.10308317840099335,0.9879016876220703
639,21.299991389068563,0.3591988980770111,0.6370353102684021,-0.3580782115459442,0.9957837462425232,0.3532748818397522,0.62265944480896,-0.37605005502700806,0.9943459630012512,0.3544836938381195,0.6197600960731506,-0.37593555450439453,0.9926143288612366,0.3558703064918518,0.6168210506439209,-0.3760112226009369,0.9940159320831299,0.35049358010292053,0.6247314810752869,-0.354209303855896,0.9941320419311523,0.34990012645721436,0.6233060359954834,-0.3543296754360199,0.9929920434951782,0.34924250841140747,0.6217347979545593,-0.35441991686820984,0.9949725270271301,0.36366695165634155,0.5961551070213318,-0.38208580017089844,0.9888963103294373,0.3554675281047821,0.6030445098876953,-0.2798970341682434,0.9853948354721069,0.36793071031570435,0.63287752866745,-0.35321614146232605,0.9910512566566467,0.3654780685901642,0.6355137825012207,-0.32400378584861755,0.9898161888122559,0.4042091965675354,0.5534281134605408,-0.32680922746658325,0.9995599985122681,0.37757039070129395,0.591766893863678,-0.18914633989334106,0.9997282028198242,0.40021196007728577,0.61491858959198,-0.29426753520965576,0.8831863403320312,0.38316625356674194,0.6880859732627869,-0.144693061709404,0.6665754914283752,0.3692862391471863,0.6048159003257751,-0.21537086367607117,0.6832097768783569,0.38041064143180847,0.6755473017692566,-0.16204586625099182,0.5688270330429077,0.3613488972187042,0.6073739528656006,-0.22203674912452698,0.6011992692947388,0.38235560059547424,0.6721939444541931,-0.16832928359508514,0.4898061454296112,0.3597104251384735,0.6021891832351685,-0.22740986943244934,0.6023945808410645,0.37879568338394165,0.6561633348464966,-0.17786048352718353,0.4835192561149597,0.3632522225379944,0.5998547077178955,-0.21450522541999817,0.577490508556366,0.3800017237663269,0.6580685973167419,-0.16525301337242126,0.4684792160987854,0.48827069997787476,0.6623702645301819,-0.07071630656719208,0.9998239278793335,0.44679325819015503,0.6684291958808899,0.07067210972309113,0.9998937845230103,0.5250931978225708,0.8218720555305481,-0.13928687572479248,0.9970135688781738,0.3892664313316345,0.7737171649932861,-0.025166204199194908,0.9661403894424438,0.6009184122085571,0.9127556085586548,-0.032404713332653046,0.9937458634376526,0.33401602506637573,0.9250431656837463,-0.026880059391260147,0.9893109798431396,0.6085553765296936,0.9154554605484009,-0.023812536150217056,0.9460068345069885,0.3340506851673126,0.9499049782752991,-0.015726568177342415,0.9683159589767456,0.6224814653396606,0.9609028100967407,-0.10361013561487198,0.9852867126464844,0.2889382541179657,0.9533265233039856,-0.07476269453763962,0.9868302941322327
640,21.333324708926263,0.37213119864463806,0.6337458491325378,-0.6281141638755798,0.9961821436882019,0.37022846937179565,0.6187788248062134,-0.6440368890762329,0.9949002861976624,0.37272971868515015,0.6159080266952515,-0.6439062356948853,0.9933342337608337,0.37522464990615845,0.6127350330352783,-0.6440331935882568,0.9946012496948242,0.36507970094680786,0.6211813688278198,-0.6226208806037903,0.9946860671043396,0.3639914393424988,0.6200895309448242,-0.622746467590332,0.9936527609825134,0.36288005113601685,0.6189577579498291,-0.6228049397468567,0.9954478144645691,0.3868311047554016,0.5896515846252441,-0.6135799884796143,0.989997148513794,0.3695996403694153,0.6013485193252563,-0.5114151239395142,0.9868196249008179,0.38221943378448486,0.6326114535331726,-0.6071662902832031,0.9919366836547852,0.37768250703811646,0.6354058980941772,-0.5777925252914429,0.9908084273338318,0.423438161611557,0.5623987317085266,-0.531295657157898,0.9996019601821899,0.38343656063079834,0.6226899027824402,-0.3553389310836792,0.9997447729110718,0.414213091135025,0.6222116351127625,-0.5956765413284302,0.8914905786514282,0.39792102575302124,0.7089033722877502,-0.31314757466316223,0.6626351475715637,0.36871713399887085,0.6310123205184937,-0.6503854990005493,0.7078748345375061,0.39983394742012024,0.7250003218650818,-0.3635696768760681,0.5580686330795288,0.35861867666244507,0.6287621259689331,-0.6898676156997681,0.6319414377212524,0.4025442600250244,0.7343260645866394,-0.3773721754550934,0.484382688999176,0.35638418793678284,0.629029393196106,-0.6927809119224548,0.6324247121810913,0.4019995331764221,0.7203019261360168,-0.3966197371482849,0.4766083359718323,0.3620877265930176,0.630581259727478,-0.6529167890548706,0.6043807864189148,0.40148669481277466,0.7150889039039612,-0.37197786569595337,0.46267300844192505,0.48864537477493286,0.6577082276344299,-0.06835851073265076,0.9998311996459961,0.44308599829673767,0.6714720726013184,0.06859530508518219,0.99981689453125,0.5264070630073547,0.8073822855949402,-0.2604934573173523,0.997069776058197,0.3896689713001251,0.7745940089225769,-0.020858783274888992,0.961921215057373,0.6008562445640564,0.9127273559570312,-0.13578709959983826,0.9933499693870544,0.33400389552116394,0.9246377944946289,0.07207740843296051,0.9855257272720337,0.6082488298416138,0.9224638938903809,-0.1306554675102234,0.931058943271637,0.3341359496116638,0.9491041302680969,0.08018612861633301,0.9659985303878784,0.623287558555603,0.9610722661018372,-0.262734055519104,0.9836426377296448,0.28926318883895874,0.9558576941490173,0.0020643339958041906,0.9845302700996399
641,21.36665802878396,0.3895406126976013,0.6212301254272461,-0.5766810178756714,0.9964779019355774,0.3892006576061249,0.6086412668228149,-0.5917314887046814,0.9953495264053345,0.39169251918792725,0.6064826250076294,-0.5916134119033813,0.993902325630188,0.3941496014595032,0.6041715741157532,-0.591758131980896,0.9950664639472961,0.38431477546691895,0.6092920899391174,-0.5672229528427124,0.9949883818626404,0.38346171379089355,0.6076775193214417,-0.5673640966415405,0.9940358400344849,0.38258570432662964,0.60598224401474,-0.567439079284668,0.995726466178894,0.4053577780723572,0.5843543410301208,-0.5788938999176025,0.9909476041793823,0.3913365304470062,0.5892005562782288,-0.4647792875766754,0.9873924255371094,0.3995758891105652,0.6209425926208496,-0.5645617246627808,0.99267578125,0.39475521445274353,0.6218934655189514,-0.5320813059806824,0.9915516376495361,0.4527837634086609,0.5970041751861572,-0.5285764932632446,0.9996035099029541,0.39385464787483215,0.5986772775650024,-0.31429916620254517,0.9996424317359924,0.43770474195480347,0.6930909752845764,-0.5410654544830322,0.8988426923751831,0.3643507957458496,0.7014970183372498,-0.3525939881801605,0.651044487953186,0.37696632742881775,0.682318389415741,-0.5124809741973877,0.7282056212425232,0.30857449769973755,0.652184009552002,-0.5257429480552673,0.5601937770843506,0.36344262957572937,0.6822286248207092,-0.549072265625,0.6551178693771362,0.2957124710083008,0.6521118879318237,-0.5588279962539673,0.4913269281387329,0.3605585992336273,0.6693281531333923,-0.5534445643424988,0.6556293964385986,0.2973690927028656,0.6436180472373962,-0.5817532539367676,0.483593225479126,0.36256712675094604,0.6643056869506836,-0.5142184495925903,0.623969316482544,0.29937440156936646,0.64698725938797,-0.5413110852241516,0.46984902024269104,0.49763980507850647,0.6594260931015015,-0.06967385113239288,0.9998311996459961,0.45161890983581543,0.669618546962738,0.06967056542634964,0.9997824430465698,0.5293580293655396,0.8023501634597778,-0.3065047860145569,0.9972676038742065,0.39248356223106384,0.7750864028930664,-0.05733320862054825,0.9606403112411499,0.6001148223876953,0.9141217470169067,-0.13150963187217712,0.9931672811508179,0.3339982330799103,0.9248830080032349,0.02910887822508812,0.9850574731826782,0.6077017188072205,0.9297049641609192,-0.11984185129404068,0.9252920150756836,0.33451583981513977,0.9493968486785889,0.033457089215517044,0.9665157794952393,0.622904896736145,0.9619295597076416,-0.23945006728172302,0.982538640499115,0.2894861400127411,0.9585141539573669,-0.05249164253473282,0.9841479659080505
642,21.399991348641656,0.40527066588401794,0.6043984293937683,-0.6790574193000793,0.9967692494392395,0.4083317220211029,0.5944055914878845,-0.6875382661819458,0.9957498908042908,0.41107115149497986,0.5941632986068726,-0.6873987913131714,0.9943916201591492,0.41394105553627014,0.5933465957641602,-0.6875126957893372,0.9954650402069092,0.4019104838371277,0.5903727412223816,-0.673226535320282,0.995377779006958,0.4003750681877136,0.5871337056159973,-0.6734389662742615,0.9945054054260254,0.39865776896476746,0.5828449726104736,-0.6735823750495911,0.9960774779319763,0.4237223267555237,0.58115154504776,-0.6321450471878052,0.9917922616004944,0.4013144075870514,0.5698320269584656,-0.5648072957992554,0.9885189533233643,0.41282621026039124,0.6081496477127075,-0.6493836641311646,0.9933581352233887,0.40729403495788574,0.6052466630935669,-0.6302937269210815,0.9923298358917236,0.4630884528160095,0.5862840414047241,-0.5488232374191284,0.9995769262313843,0.39575105905532837,0.5927324295043945,-0.39509889483451843,0.9996520280838013,0.44443345069885254,0.691580057144165,-0.5627614259719849,0.9052587151527405,0.3623988926410675,0.6594045162200928,-0.41693466901779175,0.6786120533943176,0.3807179927825928,0.7212544083595276,-0.5860120058059692,0.7478373646736145,0.3224640190601349,0.7151634097099304,-0.5540552735328674,0.5957279205322266,0.3723956048488617,0.7457030415534973,-0.6253348588943481,0.6790265440940857,0.31000396609306335,0.7278653383255005,-0.584345817565918,0.5304975509643555,0.36181777715682983,0.727116048336029,-0.6310868263244629,0.6794677972793579,0.30990511178970337,0.729074239730835,-0.613282322883606,0.5236700177192688,0.3697717487812042,0.722317099571228,-0.5889403820037842,0.6447687149047852,0.3151586353778839,0.7261745929718018,-0.5702977776527405,0.5094571709632874,0.500639796257019,0.6618667244911194,-0.05143090337514877,0.9998133182525635,0.4510909914970398,0.657497763633728,0.05127756670117378,0.9997357726097107,0.531097412109375,0.7972107529640198,-0.22947518527507782,0.9973092079162598,0.39323633909225464,0.7714227437973022,-0.05322743207216263,0.9612128734588623,0.600328266620636,0.913706362247467,-0.08209926635026932,0.9922139048576355,0.33402061462402344,0.9246597290039062,0.014178620651364326,0.9838091135025024,0.6075519919395447,0.927842378616333,-0.07278196513652802,0.9152982831001282,0.33463066816329956,0.9497905373573303,0.017183754593133926,0.9639909267425537,0.6228651404380798,0.961327850818634,-0.18691706657409668,0.9806931614875793,0.28979307413101196,0.9596198201179504,-0.06274557113647461,0.982677698135376
643,21.433324668499353,0.43052083253860474,0.5676807165145874,-0.5143647193908691,0.997008204460144,0.4400596022605896,0.5571430325508118,-0.5209633111953735,0.9959750771522522,0.4438161849975586,0.557470440864563,-0.5208482146263123,0.9946942925453186,0.4471501410007477,0.5578228235244751,-0.5209450125694275,0.9955947995185852,0.43100637197494507,0.5502726435661316,-0.512157142162323,0.9955347776412964,0.4289194941520691,0.5467907190322876,-0.5123330354690552,0.9948338866233826,0.4262850284576416,0.5426243543624878,-0.5124169588088989,0.9962858557701111,0.4548066258430481,0.5482791066169739,-0.4744040369987488,0.9924284815788269,0.4275173544883728,0.5385050773620605,-0.43363532423973083,0.9893943071365356,0.4372802674770355,0.57896888256073,-0.4892858862876892,0.9939085841178894,0.4277971684932709,0.5724847316741943,-0.47799959778785706,0.9930158257484436,0.4778834283351898,0.5784035325050354,-0.41605305671691895,0.9996022582054138,0.4056091904640198,0.5836689472198486,-0.2855216860771179,0.9996802806854248,0.473810613155365,0.6964994072914124,-0.41393399238586426,0.9114410877227783,0.3798309862613678,0.6631602644920349,-0.26700565218925476,0.7042511701583862,0.43450823426246643,0.7590911984443665,-0.4414723813533783,0.7690029740333557,0.3524877429008484,0.7554860711097717,-0.3324419856071472,0.6313503980636597,0.4206453263759613,0.7857868671417236,-0.482760488986969,0.7050597667694092,0.34672489762306213,0.7747381329536438,-0.35366711020469666,0.5691016912460327,0.4124601483345032,0.7807642817497253,-0.49031180143356323,0.705519437789917,0.34629005193710327,0.7795576453208923,-0.3849552273750305,0.563804030418396,0.4159880578517914,0.7703560590744019,-0.446088969707489,0.6708219051361084,0.3501039743423462,0.77512526512146,-0.3469011187553406,0.550127387046814,0.5019491910934448,0.6616455316543579,-0.03821713477373123,0.9998250007629395,0.4503628611564636,0.648203432559967,0.038172535598278046,0.9997542500495911,0.5366393327713013,0.7929844260215759,-0.1293167918920517,0.9973953366279602,0.3924695551395416,0.764452338218689,-0.10712788999080658,0.9631417989730835,0.6025501489639282,0.9139737486839294,-0.019010473042726517,0.9910580515861511,0.33476242423057556,0.9246278405189514,-0.10587267577648163,0.9838922619819641,0.6078866720199585,0.9276413917541504,-0.012531088665127754,0.9001604318618774,0.3344358801841736,0.9510712623596191,-0.1080675944685936,0.9633238315582275,0.6230152249336243,0.961321234703064,-0.12518955767154694,0.9777196049690247,0.28984034061431885,0.9596166610717773,-0.18474358320236206,0.9827328324317932
644,21.46665798835705,0.461141973733902,0.5386933088302612,-0.618235170841217,0.9972953796386719,0.46720370650291443,0.5226553678512573,-0.6168874502182007,0.996360182762146,0.47066473960876465,0.5211915969848633,-0.6168046593666077,0.9951962828636169,0.4742496907711029,0.5193005204200745,-0.6169425845146179,0.9960018992424011,0.45859938859939575,0.5196525454521179,-0.6141434907913208,0.9959642291069031,0.4564065933227539,0.516482412815094,-0.6143356561660767,0.9953364133834839,0.45399707555770874,0.5132196545600891,-0.6144152283668518,0.9966464638710022,0.47877201437950134,0.5097017884254456,-0.5302244424819946,0.9931654930114746,0.45197033882141113,0.5032944083213806,-0.5196484327316284,0.9904477596282959,0.46652841567993164,0.5466249585151672,-0.5780085325241089,0.9945048689842224,0.45716768503189087,0.5434905886650085,-0.575123131275177,0.9937092065811157,0.5049664974212646,0.5534735918045044,-0.4299582540988922,0.9996243715286255,0.4242319166660309,0.5760834217071533,-0.34221014380455017,0.9997100830078125,0.5156158208847046,0.6667470932006836,-0.42525386810302734,0.9104369878768921,0.41601648926734924,0.6816977858543396,-0.31132304668426514,0.7289734482765198,0.4975825250148773,0.7531961798667908,-0.5058633089065552,0.7794884443283081,0.4241054952144623,0.7755475640296936,-0.40431660413742065,0.6608085036277771,0.49628764390945435,0.7791334986686707,-0.5505253672599792,0.7170701026916504,0.42576757073402405,0.793376088142395,-0.4346601068973541,0.5985039472579956,0.4865497052669525,0.7711706161499023,-0.5645906329154968,0.717155396938324,0.4285874366760254,0.7913599610328674,-0.4607217311859131,0.5942044854164124,0.4847140312194824,0.7604110836982727,-0.5133056640625,0.679603636264801,0.43026265501976013,0.7845345139503479,-0.4160255491733551,0.5799198150634766,0.5048919916152954,0.6243988275527954,-0.03278661146759987,0.9998392462730408,0.45187321305274963,0.6340398788452148,0.032954875379800797,0.9997756481170654,0.5348767042160034,0.7685909867286682,-0.17682640254497528,0.9953866600990295,0.3919152617454529,0.7746553421020508,-0.1294552981853485,0.962208092212677,0.6022889018058777,0.9051716923713684,-0.0723700076341629,0.980842113494873,0.3347604274749756,0.926971435546875,-0.1183340772986412,0.9814333915710449,0.5968812704086304,0.9017161726951599,-0.06654439866542816,0.871052086353302,0.33255547285079956,0.9533048868179321,-0.12077631801366806,0.959709107875824,0.6229263544082642,0.9558804035186768,-0.1770453304052353,0.9657757878303528,0.2899239659309387,0.9610723853111267,-0.2203432321548462,0.9799050688743591
645,21.49999130821475,0.4984261989593506,0.4925166368484497,-0.5605878233909607,0.9971396923065186,0.49616751074790955,0.4821311831474304,-0.5538111925125122,0.9963447451591492,0.49772244691848755,0.4820483326911926,-0.5537253022193909,0.9951542019844055,0.4992510676383972,0.4814630150794983,-0.5538088083267212,0.9957242608070374,0.49134397506713867,0.4807682931423187,-0.5634089708328247,0.9960058927536011,0.4893869459629059,0.4795900583267212,-0.5635953545570374,0.9955535531044006,0.4868465065956116,0.47788500785827637,-0.5636987686157227,0.9967485666275024,0.4955485463142395,0.480863481760025,-0.4640428423881531,0.9933884739875793,0.4807770252227783,0.4773189127445221,-0.5068645477294922,0.9912538528442383,0.4980922341346741,0.5081534385681152,-0.5200158357620239,0.9947705864906311,0.481011301279068,0.5105868577957153,-0.533225417137146,0.9941940903663635,0.5089303255081177,0.5221166610717773,-0.3873154819011688,0.9995468854904175,0.44213390350341797,0.5808548927307129,-0.3533807396888733,0.999638020992279,0.5349980592727661,0.6034439206123352,-0.3088257610797882,0.8503289818763733,0.4398859143257141,0.7050634026527405,-0.3280722498893738,0.7397593259811401,0.5385710597038269,0.688386857509613,-0.3809213936328888,0.7291207313537598,0.4714505076408386,0.7570423483848572,-0.3843381702899933,0.6599096655845642,0.5383020639419556,0.7171847224235535,-0.40751543641090393,0.6752794981002808,0.4797324240207672,0.7744032740592957,-0.4094606041908264,0.5956310629844666,0.5340641736984253,0.7058407664299011,-0.41874974966049194,0.6771618127822876,0.48285001516342163,0.7627884149551392,-0.42966848611831665,0.5926766991615295,0.5314182043075562,0.6977329254150391,-0.3836749792098999,0.6421921849250793,0.4805939197540283,0.755962610244751,-0.3923885226249695,0.5790056586265564,0.5036309361457825,0.6343432664871216,-0.012372151017189026,0.9998385310173035,0.4513847827911377,0.6487820148468018,0.01261565089225769,0.9997671842575073,0.5371984839439392,0.7721392512321472,-0.17485548555850983,0.9931386709213257,0.39362868666648865,0.7807921767234802,-0.09177298843860626,0.9525523781776428,0.6026943922042847,0.9060007929801941,-0.06421833485364914,0.9771978259086609,0.33554935455322266,0.9282451272010803,-0.05834497883915901,0.9768725633621216,0.60088050365448,0.9166611433029175,-0.057858724147081375,0.8588494062423706,0.3332729935646057,0.9530159831047058,-0.0586189441382885,0.9524011015892029,0.6256784200668335,0.9566106200218201,-0.1702977567911148,0.9601049423217773,0.2923421561717987,0.9612742066383362,-0.14921027421951294,0.9749826788902283
646,21.533324628072446,0.5025832653045654,0.47315987944602966,-0.5064385533332825,0.9968772530555725,0.5114888548851013,0.46205127239227295,-0.5096420049667358,0.9965013861656189,0.5144985318183899,0.463691383600235,-0.5095794796943665,0.995402455329895,0.5174806118011475,0.4648885130882263,-0.5097014307975769,0.9958512783050537,0.5028747320175171,0.4525429308414459,-0.5112138986587524,0.9960073828697205,0.5005425214767456,0.4488693177700043,-0.5113470554351807,0.9957327246665955,0.4980013370513916,0.4445495903491974,-0.5113726854324341,0.9967612028121948,0.5163064002990723,0.46336793899536133,-0.4509428143501282,0.9939440488815308,0.49365657567977905,0.44419512152671814,-0.46081194281578064,0.9919506907463074,0.5018507242202759,0.4878995716571808,-0.4779392182826996,0.9951845407485962,0.4908382296562195,0.48090672492980957,-0.4808104634284973,0.9946603178977966,0.5148173570632935,0.5168569684028625,-0.3762121796607971,0.9995776414871216,0.45399102568626404,0.5777062177658081,-0.2867736518383026,0.9992597103118896,0.5483744740486145,0.5986961722373962,-0.31689736247062683,0.7797694802284241,0.48132914304733276,0.681916356086731,-0.1885165274143219,0.6678203344345093,0.5473050475120544,0.5847451686859131,-0.36076217889785767,0.6763978004455566,0.5082569122314453,0.6902727484703064,-0.13686564564704895,0.5957632660865784,0.5538825988769531,0.5832785964012146,-0.38678619265556335,0.6346412301063538,0.5187172889709473,0.7029224634170532,-0.1291169822216034,0.5392996072769165,0.5498131513595581,0.5667564272880554,-0.3957366347312927,0.6374092102050781,0.51591956615448,0.6889238357543945,-0.15175797045230865,0.5366391539573669,0.5462439060211182,0.5685775279998779,-0.36354508996009827,0.6036397814750671,0.511750340461731,0.6769577264785767,-0.1426384150981903,0.5252776741981506,0.506688117980957,0.6294422149658203,-0.026441041380167007,0.999849796295166,0.4524369239807129,0.6523605585098267,0.0266544409096241,0.999768853187561,0.5473744869232178,0.773763120174408,-0.2606688439846039,0.9926521182060242,0.3942001461982727,0.7914189100265503,-0.08514407277107239,0.946510910987854,0.6055304408073425,0.9064924716949463,-0.11700677871704102,0.9747722744941711,0.33438971638679504,0.9286758303642273,-0.04232922941446304,0.9750022292137146,0.6057742834091187,0.9240158796310425,-0.105242058634758,0.8473639488220215,0.3303319811820984,0.9543665647506714,-0.04027841240167618,0.9503358006477356,0.6259996294975281,0.9573992490768433,-0.213389590382576,0.9555628895759583,0.294391930103302,0.9644855856895447,-0.12323935329914093,0.9730828404426575
647,21.566657947930143,0.5202152132987976,0.45238012075424194,-0.3855763077735901,0.997043251991272,0.5280949473381042,0.4423801898956299,-0.386261522769928,0.9967418909072876,0.5301951766014099,0.44429999589920044,-0.3862389028072357,0.9956962466239929,0.5320528149604797,0.4458700716495514,-0.3863201141357422,0.9960917234420776,0.5200992226600647,0.43252670764923096,-0.3928470313549042,0.996293842792511,0.5174044370651245,0.4283595681190491,-0.3929043412208557,0.9960567951202393,0.514748215675354,0.42423999309539795,-0.39291197061538696,0.9969863295555115,0.5271391272544861,0.44614875316619873,-0.3291306793689728,0.9944148659706116,0.5065168142318726,0.4249376654624939,-0.36226844787597656,0.9926332831382751,0.5168630480766296,0.4655006527900696,-0.35830506682395935,0.9955554008483887,0.5074098110198975,0.45799729228019714,-0.3673020005226135,0.995104193687439,0.5046261548995972,0.502052903175354,-0.2567487359046936,0.9995822310447693,0.456045538187027,0.5209015607833862,-0.21250823140144348,0.9989907145500183,0.5384025573730469,0.5264594554901123,-0.16353628039360046,0.7390015721321106,0.4804333746433258,0.6423317193984985,-0.1065976619720459,0.608108401298523,0.5653022527694702,0.5243791937828064,-0.17437022924423218,0.6496444940567017,0.5000398755073547,0.6609426140785217,-0.07565937936306,0.5444670915603638,0.5736769437789917,0.521845817565918,-0.1899285614490509,0.6105717420578003,0.5071016550064087,0.6747145056724548,-0.0693482831120491,0.4962463676929474,0.5724319219589233,0.5172868371009827,-0.20593678951263428,0.6152390241622925,0.5058872103691101,0.6659107804298401,-0.10253481566905975,0.4951339066028595,0.5675054788589478,0.5207092761993408,-0.1802992820739746,0.5827852487564087,0.503339409828186,0.6553233861923218,-0.085850290954113,0.4872831106185913,0.5073357820510864,0.6474605798721313,-0.024941306561231613,0.9998594522476196,0.45548439025878906,0.668109655380249,0.02510063722729683,0.9997805953025818,0.5585684776306152,0.7810336351394653,-0.16811087727546692,0.9930684566497803,0.39375191926956177,0.7987518906593323,-0.07532229274511337,0.9499806761741638,0.6071181297302246,0.9091966152191162,-0.04600553959608078,0.9765690565109253,0.3342150151729584,0.9346251487731934,-0.04301264509558678,0.9764795899391174,0.6069703102111816,0.9304040670394897,-0.03920980542898178,0.8557174205780029,0.3313375413417816,0.9559111595153809,-0.04404474049806595,0.9526365995407104,0.6294897794723511,0.958736002445221,-0.15819334983825684,0.9583268761634827,0.2943354547023773,0.9661839008331299,-0.13090595602989197,0.9747043251991272
