frame,pelvis_x,pelvis_y,pelvis_z,pelvis_w,torso_x,torso_y,torso_z,torso_w,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_shoulder_w,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_shoulder_w,l_elbow_x,l_elbow_y,l_elbow_z,l_elbow_w,r_elbow_x,r_elbow_y,r_elbow_z,r_elbow_w,l_hip_x,l_hip_y,l_hip_z,l_hip_w,r_hip_x,r_hip_y,r_hip_z,r_hip_w,l_knee_x,l_knee_y,l_knee_z,l_knee_w,r_knee_x,r_knee_y,r_knee_z,r_knee_w
288,0.0,-0.031189099384103153,0.0,0.999513501699506,0.057815349759308646,-0.00491224636398472,0.08451673785653775,0.9947312080104643,-0.794843327334931,0.3435589653695754,0.4910052763985355,0.09542086173432161,-0.15016031941953006,0.7652700094838606,-0.4935499361368003,0.38499630075593827,0.0,0.0,-0.1955939564082135,0.9806849668556065,0.0,0.0,0.44453874946206756,0.8957596219001508,-0.016362970327508185,0.05712940873092002,0.9596456859925491,0.27486113078426816,0.08504303840629304,0.23733598777377857,0.9109805711854942,-0.3264256568479587,-0.2209874272833632,-0.01144004030254758,-0.05041697462703283,0.9739054426021109,-0.39200224733366074,-0.031174236395086572,-0.07288862306766113,0.9165422269038361
289,0.0,-0.12796827437583938,0.0,0.9917782618878425,0.10642586820769803,-0.012198541223936286,0.11321923452768033,0.987778383596853,0.13688296819230053,0.04648046015581053,0.9369525523698029,0.318154890659065,0.3393489595745662,-0.20425853317294437,-0.4405354111823741,0.8056359517524484,0.0,0.0,-0.08679659271829765,0.9962260544136025,0.0,0.0,0.234778329647879,0.9720489370025317,-0.04812788085287545,0.1783600262144463,0.9488509520837914,0.25603374555529984,0.041149251306424356,0.1109191842938483,0.9309768971988128,-0.34537760575141374,-0.28264906182889526,-0.022550048123178682,-0.07626440323290286,0.9559208879276657,-0.3766623654525676,-0.05371023055755497,-0.13055031176237458,0.9155311516731026
290,0.0,-0.16286749435126605,0.0,0.986647951036103,0.16537093623655366,-0.020516108216578084,0.1213958830865119,0.9785165212307544,-0.6336021928061525,0.34526802712088017,0.6835842694585217,0.10977612339734766,0.14232516703989675,0.05847706608472067,-0.4391426804971344,0.885142748789697,0.0,0.0,-0.14533200270274355,0.9893829435513883,0.0,0.0,0.5313571117586507,0.847147932644296,-0.03690291824479257,0.13040075566096504,0.9533347344700739,0.26979010656608804,-0.007086882760287923,-0.022364755000565888,0.9530220405184062,-0.30199103316595327,-0.25349823892471224,-0.01541359845618901,-0.05870159584401496,0.9654300526138944,-0.2811692933478308,-0.04084469326185613,-0.1378338590167313,0.948829471938547
291,0.0,-0.19723833742861643,0.0,0.9803555672552664,0.19930283946070038,-0.027632143788591332,0.13452175168658528,0.9702673554931761,0.9153072883399241,-0.359451599600109,-0.14341217455501085,0.11153503326821235,0.04885827247138477,0.19230073726232602,-0.4653037610118183,0.8626272112840717,0.0,0.0,-0.17010191346682377,0.9854264757123817,0.0,0.0,0.795901145875751,0.6054265983533152,-0.04717939347114633,0.18354432336209212,0.9509646231235893,0.2444419599018472,-0.015041739054683662,-0.0534513709199534,0.9611256840507837,-0.27047017671251955,-0.2899422179497388,-0.023911394257534236,-0.07863537430501664,0.9535083813910379,-0.2738272583998295,-0.03185006037462163,-0.11105866692875672,0.9548142116199221
292,0.0,-0.23894361124065916,0.0,0.9710334446594889,0.23754007256558188,-0.03261183709286627,0.13204648049909595,0.9618081456271663,-0.09985398389090573,0.13577322183123006,0.9384670499265966,0.30145382786880204,0.32648853657756977,0.3542020426389132,-0.47358853366007636,0.7373330653507661,0.0,0.0,-0.10293787434011979,0.9946877872108101,0.0,0.0,0.7486048158357055,0.6630164626218488,-0.051633814227543304,0.2220871105322256,0.948364908307822,0.22048869643149255,-0.01849249384115355,-0.07553983520585023,0.9683764372376449,-0.2370629384183313,-0.30425623472181607,-0.03239867648912615,-0.10080781255671768,0.9466869885670689,-0.2725941963214655,-0.015701911829596498,-0.055321270029711815,0.9604089812049081
293,0.0,-0.346555871080797,0.0,0.9380293322809421,0.2205039527782209,-0.033444772444836665,0.14618205769991965,0.9637895309723542,0.9013859975750982,-0.4308531887794957,-0.036706378345620475,0.022835386636394516,0.6193659100559815,0.3967086407203276,-0.4898536919625038,0.46802936265693884,0.0,0.0,-0.19629438180365538,0.9805450095086512,0.0,0.0,0.8273804206357127,0.5616419139885048,-0.04559565157340408,0.26569915021830476,0.9491036056153164,0.16287217054755995,-0.030540460624560256,-0.1569692434885051,0.9689615514959791,-0.18852439785341024,-0.2599107512186374,-0.036266872295875864,-0.13335337087774307,0.9556924159217658,-0.24425680590886822,-0.016627917267284062,-0.06585146821183795,0.96732916283388
294,0.0,-0.3475169437709821,0.0,0.9376737032636012,0.24899867800752062,-0.03787677631211199,0.14553837745585863,0.9567568075818563,0.8901423371041407,-0.35325020167571464,-0.19586667422948575,0.21094350105449064,0.8629932910270424,-0.058157369068038006,0.08636682593270328,0.494369367420463,0.0,0.0,-0.26299934774949535,0.964796011125326,0.0,0.0,0.7262754774658031,0.6874037611417467,-0.016232313122433263,0.3995285053271697,0.9158214916783484,0.03720861219903028,-0.03315527881256743,-0.1670114728375323,0.9665355121642819,-0.19187756292184993,-0.42338585614838675,-0.11074405040343306,-0.22753500442655758,0.8698896446528984,-0.2633119244040356,-0.012332160460397193,-0.045128872145739136,0.963575701843854
295,0.0,-0.3998349197063576,0.0,0.9165871682406483,0.28463269979805356,-0.03607797197911808,0.12045991733748512,0.9503536260038109,-0.9344222609845418,0.038338108846241885,0.3473960212263644,0.06856553086443506,0.8510775072940526,-0.11041098945066061,-0.06150491059109757,0.5096014481532101,0.0,0.0,-0.1460830327204741,0.989272332348979,0.0,0.0,0.3570190472448657,0.9340971041087582,-0.039670541174521866,0.40437062924747935,0.9093688288245408,0.08921309055963182,-0.03811361503311309,-0.18394373745042802,0.9617687628688377,-0.19928095887871727,-0.3692678033314766,-0.07614776864415108,-0.18705814300356702,0.907111932392756,-0.3170681825474665,-0.029737213101484295,-0.08851667545376375,0.9437946089799498
296,0.0,-0.4324272552766875,0.0,0.9016688243994413,0.29215529636420284,-0.03354987989137004,0.10904137082996598,0.9495418199390384,-0.45035719428541937,0.11346969804309169,0.8504015311507859,0.24722512210083702,0.8647378600985837,-0.04703049847926058,-0.01038950133516936,0.4999086154357825,0.0,0.0,-0.125043233954868,0.992151293725966,0.0,0.0,0.22923195691124534,0.9733718251165075,0.04521404425043022,0.5570532820287096,0.8265269287704963,-0.06708626685674098,-0.04118235701908704,-0.24320617494613112,0.9554982872376548,-0.1617955284435645,-0.5773106491692775,-0.15317503064386787,-0.20568172985529568,0.7752063275971957,-0.27351230439440644,-0.0342027798668368,-0.1192768399038216,0.9538313397329742
297,0.0,-0.432626067171686,0.0,0.9015734501434477,0.31608151990815186,-0.03501651423589268,0.10439328210136975,0.9423207305134617,0.3182491693738635,-0.8160935338595887,0.439623398911997,0.1985952600503786,0.7707711514148122,-0.2798013539565698,-0.2741854260889051,0.5024394357444492,0.0,0.0,-0.21903876853185458,0.9757161564102793,0.0,0.0,0.6418104919276726,0.7668632814599737,0.024604192049310126,0.5170521843081437,0.8546331223083364,-0.04066815325635337,-0.03690544574837946,-0.22934219269592926,0.9602921169117025,-0.15452895172354542,-0.49903184808379253,-0.150296290779237,-0.2461186159327683,0.8171926740172211,-0.29132803490256215,-0.033922788367105126,-0.11057386580083099,0.9496055184712607
298,0.0,-0.4224442295705048,0.0,0.9063889192298098,0.3163167766213679,-0.03353162063772926,0.09994060265248506,0.9427784486223331,0.32034911926090154,-0.857130228865778,0.3774169624854619,0.14233990649677622,0.7836984457704077,-0.27855427922294984,-0.2677080252812041,0.4863709210301008,0.0,0.0,-0.20475081606462012,0.978814131140776,0.0,0.0,0.6931629194362302,0.7207809425329184,0.008921642333738279,0.5290631546817177,0.8484149310443898,-0.014306901734510135,-0.03685814354463697,-0.21919335086172748,0.9614864424463286,-0.16167737375512203,-0.48055409287042594,-0.12370725572964501,-0.2164399479635744,0.84078417422716,-0.3046687727951402,-0.03484882371853655,-0.10816647896281402,0.9456545411500569
299,0.0,-0.4178520093584891,0.0,0.9085151062448401,0.330224163278098,-0.029207715385933503,0.08312195051523905,0.9397817048079604,0.3742008105285044,-0.7697836315620243,0.4791660826712756,0.19443965438268027,0.7828519354548251,-0.2774409074597227,-0.254769522815438,0.49523921519499414,0.0,0.0,-0.20286113595673835,0.9792075160650788,0.0,0.0,0.7149681547655721,0.6991570193247816,-0.0016982296104300259,0.5149333174081436,0.8572238926905584,0.002827090320476076,-0.0362854202217736,-0.21512135164642826,0.9623195345562502,-0.16231847016462753,-0.46245699220513997,-0.12204297901902743,-0.22408683854059935,0.8491313976208957,-0.3015157335434287,-0.03132783138854951,-0.09848207384880114,0.9478439273090786
300,0.0,-0.41633856152917414,0.0,0.9092096579908387,0.34501514479360984,-0.023140942000584804,0.06279359809257913,0.9362083158704357,-0.17592599894053773,-0.021577260921738638,0.8719895255645758,0.4563099078625791,0.7907703470356122,-0.2568632958858124,-0.21266250620673155,0.5133012409197224,0.0,0.0,-0.6020530144094332,0.7984561151625773,0.0,0.0,0.723739391237568,0.6900733972347248,0.0007267223235684015,0.5371331069495227,0.8434964107260109,-0.0011412211677021414,-0.031551049342847054,-0.22995746706976128,0.9636609861950114,-0.13221799540865425,-0.4524177707849413,-0.12542013215563996,-0.23587512720618165,0.8508530281391221,-0.2896312057689734,-0.02778097291456336,-0.0913492727289885,0.9523640546348943
301,0.0,-0.34194014517444643,0.0,0.9397217338755545,0.41948791639189087,0.002178259794802806,-0.004713620315982457,0.9077460685505463,-0.21549607987728922,-0.0380564893918765,0.962437706792131,0.16070719871054634,0.7471175147331215,-0.30947800344578313,0.040518679586413864,0.5868534920802547,0.0,0.0,-0.0893477875449681,0.9960004883838257,0.0,0.0,0.6624570140094653,0.7490999296420092,-0.032559398090895454,0.5235204936475617,0.849748907776375,0.052848576705806026,-0.03712242514419058,-0.20512607887768577,0.9623982827134836,-0.1741687766099803,-0.48690337495237557,-0.13517692454049018,-0.23084121779736286,0.8314833941201661,-0.2967764765813829,-0.018147328087023018,-0.058273837734534824,0.9529945211106573
302,0.0,-0.308360308376496,0.0,0.9512696359171527,0.4379608508081407,0.004770753690150038,-0.00979211800812329,0.8989280546815482,-0.8041044172958051,-0.0793632427734393,0.588048938840445,0.03627681505431337,0.7433588590541249,-0.30994942460675157,-0.038972263222900316,0.5914643890810152,0.0,0.0,-0.09477622612451522,0.995498602189674,0.0,0.0,0.6874467199627428,0.72623481547807,-0.043751961436776225,0.49232493293910207,0.8658986723054978,0.07695073473671099,-0.03705254580070772,-0.1814335861159134,0.9628319745128346,-0.19663049492518186,-0.4748672812716821,-0.13622234155454888,-0.239744715449938,0.835743387800864,-0.3030180800520352,-0.014143560810949583,-0.04442790108100311,0.9518435609146609
303,0.0,-0.27913433189139014,0.0,0.9602520631373552,0.42098039890275296,0.00787668759186204,-0.016967976035918934,0.9068768104442321,0.9007178955894054,-0.40792489187025077,-0.09535435863365771,0.11494390565489361,0.8372639526811724,-0.14971776680305376,-0.14970840620336817,0.5041438851719353,0.0,0.0,-0.6496198656825894,0.7602591861401837,0.0,0.0,0.5468075807730535,0.837258305189695,-0.051729495891410404,0.45975339237219587,0.8809797340770812,0.09912409193810282,-0.0025794144308263936,-0.008510634066275833,0.9569730026380848,-0.2900406660294937,-0.4416716620340627,-0.11373288029826548,-0.2219244053619671,0.8618239571976788,-0.39272183756071033,-0.014526976110034055,-0.033991089783213226,0.9189141043010424
304,0.0,-0.2552988488076838,0.0,0.9668621917302752,0.3942386480960557,-0.00426181929315298,0.009934022262569186,0.9189445252273902,-0.8549230052837089,0.4884844256454153,0.16825064761960304,-0.04670482324262029,0.8559035555474632,-0.13553314488202828,-0.17013359668273526,0.46916354240221403,0.0,0.0,-0.6699654363698084,0.7423922912246679,0.0,0.0,0.5528064865124314,0.8333096594122625,-0.05218922568918224,0.4680390347149805,0.8767317373349777,0.0977609710192394,0.008857087336996732,0.027786041565117794,0.9523611424170892,-0.30357493689707515,-0.4339014637393668,-0.1109643691081822,-0.22152482540698612,0.8662235163522534,-0.40044698950056123,-0.009563432232174872,-0.02187602520033342,0.9160088366851666
305,0.0,-0.23572138320490743,0.0,0.9718206776458119,0.42883593044351914,0.016732008493236677,-0.03521467663778795,0.9025406978090902,0.8802072299888734,-0.4500557429439237,-0.08405521225092069,0.1249791255048632,0.7294175856046196,-0.14842495428911595,-0.4889967665009941,0.4547550781536954,0.0,0.0,-0.6080730445499153,0.7938810820845882,0.0,0.0,0.2003849051561703,0.979717249917318,-0.053605921896583385,0.4271626336671721,0.8955600260271611,0.11238651751154703,0.0072164414759000135,0.02517326683440314,0.9609510158019399,-0.27547663210974693,-0.41387545746592563,-0.1099371551458479,-0.23199566050459727,0.87338361624938,-0.37131426321461963,-0.003551119785841069,-0.008879447709283422,0.9284580027605065
306,0.0,-0.2345109109988238,0.0,0.9721134875221625,0.4588161861513288,0.03989607306383123,-0.07689359799976012,0.8842982445229018,0.8557263323144988,-0.3415461912321157,-0.10193543070132366,0.37508373919185933,-0.19465327789780307,-0.436156818344539,-0.8555074445963473,0.19996085480772777,0.0,0.0,-0.6849626865802573,0.7285781481713244,0.0,0.0,0.1732411532423033,0.9848794356789448,-0.058081273076123756,0.21080363482894943,0.9407470547952239,0.2591975542995568,0.056407848625891155,0.17048049055431613,0.933948920930309,-0.3090209864181874,-0.17272275215636212,-0.02203971158189183,-0.12464178698236203,0.9768037299983874,-0.48630777386489377,-0.013260783481921288,-0.023815100738210117,0.8733623198174087
307,0.0,-0.2212641234241617,0.0,0.9752139189353981,0.4820686980611853,0.07033766158886999,-0.12608714208460478,0.8641553195535743,0.8497055350009228,-0.12918601541318372,-0.10408335911740602,0.5004779031738539,0.16997409893696264,-0.1603881388664412,-0.7951453279395495,0.5595787326707773,0.0,0.0,-0.47630122064419844,0.8792821772405299,0.0,0.0,0.10485993237468474,0.9944870007106058,-0.049515141034081125,0.1823263706671107,0.9476657438872003,0.25736158071952764,0.06303719067609277,0.19976635920211797,0.9324891084217717,-0.29425121409701177,-0.12116378946357781,-0.012315027890712748,-0.10036582942973077,0.9874686711454491,-0.49786883358022455,0.001318175829470256,0.0022961584873067587,0.8672483004412003
308,0.0,-0.1763823738620777,0.0,0.9843217249409759,0.5147583413985382,0.07903191463527896,-0.1295500128944802,0.8437977249250842,0.7916323594351866,0.22784067693220286,-0.06608499447800009,0.5630627024896943,-0.4168069645522996,0.1031168537378768,-0.8766964375416859,0.21689219713400532,0.0,0.0,-0.1492629993883756,0.9887975308492563,0.0,0.0,0.07108676881397266,0.9974701355427082,-0.03916846759457339,0.15841176108056426,0.9577535302069261,0.23681157166367026,0.059128984292543506,0.1936262591426298,0.9365941046340719,-0.2860141922207088,-0.138977025688003,-0.018545992013366503,-0.13096728164695162,0.9814219294723163,-0.4838855131104264,0.0027550161363165513,0.0049824799293365155,0.8751127898629422
309,0.0,-0.17108491826042932,0.0,0.9852562868329348,0.4984918252330309,0.07464313631656387,-0.12789900090079928,0.8541522978633527,0.7882052140775611,0.36640030046978345,0.04955315116132286,0.49196325627691095,0.04834645339679433,0.512660459350592,-0.7880803690681435,0.33729987511383774,0.0,0.0,-0.11990347556762439,0.9927855541590057,0.0,0.0,0.18430595317040957,0.9828689208770144,-0.037084765077302455,0.14487529646771702,0.9578706897351876,0.2451930064638636,0.04192779261364589,0.1561763219611827,0.9530902956452445,-0.25587087566208966,-0.1189408481123213,-0.014358572477045,-0.1189869088950008,0.9856414264621571,-0.41443627846453845,0.009111796507033018,0.02000314637323784,0.9098128491025222
310,0.0,-0.15969547254825014,0.0,0.9871663264352117,0.468063823632065,0.06537989934275901,-0.12191400113841938,0.8727993481295018,0.7669144749519866,0.2708425614012697,-0.14855414613405554,0.5625105871973434,-0.11186525841387968,0.5908190183781215,-0.7027066879153032,0.38029246934670363,0.0,0.0,-0.14001274127771263,0.9901497019541542,0.0,0.0,0.16507926127942146,0.9862803037146389,-0.04008145711314814,0.1525101131898031,0.9550565810965823,0.2510001375988224,0.049571320955311915,0.19700390630516426,0.9495493359618336,-0.23893137846187695,-0.14056155531646158,-0.0164327644089526,-0.11494848327024479,0.9832391670467402,-0.3930257437585634,0.023926251935637688,0.05585577055082728,0.9175175377656352
311,0.0,-0.1337241659524416,0.0,0.991018590865138,0.4706814446335728,0.055177381538638694,-0.10252673028243066,0.8745871619351533,0.7519570361657142,0.5227934927646606,0.21695240152499234,0.33790418043631815,-0.2535669471774325,0.44859227997122864,-0.4813373510052081,0.7090720162131778,0.0,0.0,-0.09762938712224047,0.995222840759865,0.0,0.0,0.10216087238662036,0.9947678905921746,-0.040058765572843054,0.14518000994139219,0.9529819730014787,0.26295136270498043,0.025014204415612175,0.10627012552082102,0.9675794496750025,-0.22775196720525206,-0.16187075609847798,-0.017270693574873503,-0.10467700708033438,0.9810924042373651,-0.2899711704095968,0.01750303627892243,0.05765330205095639,0.9551368806694297
312,0.0,-0.13142462806417102,0.0,0.9913261658698383,0.4544002570599624,0.049961204246373514,-0.0972030507679894,0.8840677866405313,0.7266281793026467,0.550386860254074,0.3277839642787452,0.24828102195837187,-0.26510111949527354,0.4988990081757956,-0.5030018356988926,0.6540721132773546,0.0,0.0,-0.06915464479929412,0.9976059518179928,0.0,0.0,0.11073096817627251,0.9938504176619062,-0.04141485066794248,0.14751446834290324,0.9514079857109078,0.2671088476617271,0.026253602748482756,0.10872276576573585,0.9659621247255592,-0.23325368623594586,-0.17749377727961754,-0.01827734835200289,-0.1007891064059902,0.9787765085013612,-0.3062658697203676,0.017590405174039644,0.05457581882820806,0.9502174880991564
